doc_id,page_index,page_type,has_music,quality_comment,image_path,has_music_pred,has_music_score,validation_source,needs_review
rsl01004472537,13,music,1,,outputs\pages\rsl01004472537\page_013.png,1,1.0,template_prediction,1
rsl01004472537,14,music,1,,outputs\pages\rsl01004472537\page_014.png,1,1.0,template_prediction,1
rsl01004472537,15,music,1,,outputs\pages\rsl01004472537\page_015.png,1,1.0,template_prediction,1
rsl01004472537,16,music,1,,outputs\pages\rsl01004472537\page_016.png,1,1.0,template_prediction,1
rsl01004472537,17,music,1,,outputs\pages\rsl01004472537\page_017.png,1,1.0,template_prediction,1
rsl01004472537,18,music,1,,outputs\pages\rsl01004472537\page_018.png,1,1.0,template_prediction,1
rsl01004472537,19,music,1,,outputs\pages\rsl01004472537\page_019.png,1,1.0,template_prediction,1
rsl01004472537,20,music,1,,outputs\pages\rsl01004472537\page_020.png,1,1.0,template_prediction,1
rsl01004472537,21,music,1,,outputs\pages\rsl01004472537\page_021.png,1,1.0,template_prediction,1
rsl01004472537,22,music,1,,outputs\pages\rsl01004472537\page_022.png,1,1.0,template_prediction,1
rsl01004472537,23,music,1,,outputs\pages\rsl01004472537\page_023.png,1,1.0,template_prediction,1
rsl01004472537,24,music,1,,outputs\pages\rsl01004472537\page_024.png,1,1.0,template_prediction,1
rsl01004472537,25,music,1,,outputs\pages\rsl01004472537\page_025.png,1,1.0,template_prediction,1
rsl01004472537,26,music,1,,outputs\pages\rsl01004472537\page_026.png,1,1.0,template_prediction,1
rsl01004472537,27,music,1,,outputs\pages\rsl01004472537\page_027.png,1,1.0,template_prediction,1
rsl01004472537,28,music,1,,outputs\pages\rsl01004472537\page_028.png,1,1.0,template_prediction,1
rsl01004472537,29,music,1,,outputs\pages\rsl01004472537\page_029.png,1,1.0,template_prediction,1
rsl01004472537,30,music,1,,outputs\pages\rsl01004472537\page_030.png,1,1.0,template_prediction,1
rsl01004472537,31,music,1,,outputs\pages\rsl01004472537\page_031.png,1,1.0,template_prediction,1
rsl01004472537,32,music,1,,outputs\pages\rsl01004472537\page_032.png,1,1.0,template_prediction,1
rsl01004472537,33,music,1,,outputs\pages\rsl01004472537\page_033.png,1,1.0,template_prediction,1
rsl01004472537,34,music,1,,outputs\pages\rsl01004472537\page_034.png,1,1.0,template_prediction,1
rsl01004472537,35,music,1,,outputs\pages\rsl01004472537\page_035.png,1,1.0,template_prediction,1
rsl01004472537,36,music,1,,outputs\pages\rsl01004472537\page_036.png,1,1.0,template_prediction,1
rsl01004472537,37,music,1,,outputs\pages\rsl01004472537\page_037.png,1,1.0,template_prediction,1
rsl01004472537,38,music,1,,outputs\pages\rsl01004472537\page_038.png,1,1.0,template_prediction,1
rsl01004472537,39,music,1,,outputs\pages\rsl01004472537\page_039.png,1,1.0,template_prediction,1
rsl01004472537,40,music,1,,outputs\pages\rsl01004472537\page_040.png,1,1.0,template_prediction,1
rsl01004472537,41,music,1,,outputs\pages\rsl01004472537\page_041.png,1,0.9217,template_prediction,1
rsl01004472537,42,music,1,,outputs\pages\rsl01004472537\page_042.png,1,1.0,template_prediction,1
rsl01004472537,43,music,1,,outputs\pages\rsl01004472537\page_043.png,1,1.0,template_prediction,1
rsl01004472537,44,music,1,,outputs\pages\rsl01004472537\page_044.png,1,1.0,template_prediction,1
rsl01004472537,45,music,1,,outputs\pages\rsl01004472537\page_045.png,1,1.0,template_prediction,1
rsl01004472537,46,music,1,,outputs\pages\rsl01004472537\page_046.png,1,1.0,template_prediction,1
rsl01004472537,47,music,1,,outputs\pages\rsl01004472537\page_047.png,1,1.0,template_prediction,1
rsl01004472537,48,music,1,,outputs\pages\rsl01004472537\page_048.png,1,1.0,template_prediction,1
rsl01004472537,49,music,1,,outputs\pages\rsl01004472537\page_049.png,1,0.9904,template_prediction,1
rsl01004472537,50,music,1,,outputs\pages\rsl01004472537\page_050.png,1,1.0,template_prediction,1
rsl01004472537,51,music,1,,outputs\pages\rsl01004472537\page_051.png,1,1.0,template_prediction,1
rsl01004472537,52,music,1,,outputs\pages\rsl01004472537\page_052.png,1,1.0,template_prediction,1
rsl01004472537,53,music,1,,outputs\pages\rsl01004472537\page_053.png,1,1.0,template_prediction,1
rsl01004472537,54,music,1,,outputs\pages\rsl01004472537\page_054.png,1,1.0,template_prediction,1
rsl01004472537,55,music,1,,outputs\pages\rsl01004472537\page_055.png,1,0.9985,template_prediction,1
rsl01004472537,56,music,1,,outputs\pages\rsl01004472537\page_056.png,1,1.0,template_prediction,1
rsl01004472537,57,music,1,,outputs\pages\rsl01004472537\page_057.png,1,1.0,template_prediction,1
rsl01004472537,58,music,1,,outputs\pages\rsl01004472537\page_058.png,1,1.0,template_prediction,1
rsl01004472537,59,music,1,,outputs\pages\rsl01004472537\page_059.png,1,1.0,template_prediction,1
rsl01004472537,60,music,1,,outputs\pages\rsl01004472537\page_060.png,1,1.0,template_prediction,1
rsl01004472537,61,music,1,,outputs\pages\rsl01004472537\page_061.png,1,1.0,template_prediction,1
rsl01004472537,62,music,1,,outputs\pages\rsl01004472537\page_062.png,1,1.0,template_prediction,1
rsl01004472537,63,music,1,,outputs\pages\rsl01004472537\page_063.png,1,1.0,template_prediction,1
rsl01004472537,64,music,1,,outputs\pages\rsl01004472537\page_064.png,1,1.0,template_prediction,1
rsl01004472537,65,music,1,,outputs\pages\rsl01004472537\page_065.png,1,1.0,template_prediction,1
rsl01004472537,66,music,1,,outputs\pages\rsl01004472537\page_066.png,1,1.0,template_prediction,1
rsl01004472537,67,music,1,,outputs\pages\rsl01004472537\page_067.png,1,1.0,template_prediction,1
rsl01004472537,68,music,1,,outputs\pages\rsl01004472537\page_068.png,1,1.0,template_prediction,1
rsl01004472537,69,music,1,,outputs\pages\rsl01004472537\page_069.png,1,1.0,template_prediction,1
rsl01004472537,70,music,1,,outputs\pages\rsl01004472537\page_070.png,1,1.0,template_prediction,1
rsl01004472537,71,music,1,,outputs\pages\rsl01004472537\page_071.png,1,1.0,template_prediction,1
rsl01004472537,72,music,1,,outputs\pages\rsl01004472537\page_072.png,1,1.0,template_prediction,1
rsl01004472537,73,music,1,,outputs\pages\rsl01004472537\page_073.png,1,1.0,template_prediction,1
rsl01004472537,74,music,1,,outputs\pages\rsl01004472537\page_074.png,1,1.0,template_prediction,1
rsl01004472537,75,music,1,,outputs\pages\rsl01004472537\page_075.png,1,1.0,template_prediction,1
rsl01004472537,76,music,1,,outputs\pages\rsl01004472537\page_076.png,1,1.0,template_prediction,1
rsl01004472537,77,music,1,,outputs\pages\rsl01004472537\page_077.png,1,1.0,template_prediction,1
rsl01004472537,78,music,1,,outputs\pages\rsl01004472537\page_078.png,1,1.0,template_prediction,1
rsl01004472537,79,music,1,,outputs\pages\rsl01004472537\page_079.png,1,1.0,template_prediction,1
rsl01004472537,80,music,1,,outputs\pages\rsl01004472537\page_080.png,1,1.0,template_prediction,1
rsl01004472537,81,music,1,,outputs\pages\rsl01004472537\page_081.png,1,1.0,template_prediction,1
rsl01004472537,82,music,1,,outputs\pages\rsl01004472537\page_082.png,1,1.0,template_prediction,1
rsl01004472537,83,music,1,,outputs\pages\rsl01004472537\page_083.png,1,1.0,template_prediction,1
rsl01004472537,84,music,1,,outputs\pages\rsl01004472537\page_084.png,1,1.0,template_prediction,1
rsl01004472537,85,music,1,,outputs\pages\rsl01004472537\page_085.png,1,1.0,template_prediction,1
rsl01004472537,86,music,1,,outputs\pages\rsl01004472537\page_086.png,1,1.0,template_prediction,1
rsl01004472537,87,music,1,,outputs\pages\rsl01004472537\page_087.png,1,1.0,template_prediction,1
rsl01004472537,88,music,1,,outputs\pages\rsl01004472537\page_088.png,1,1.0,template_prediction,1
rsl01004472537,89,music,1,,outputs\pages\rsl01004472537\page_089.png,1,1.0,template_prediction,1
rsl01004472537,90,music,1,,outputs\pages\rsl01004472537\page_090.png,1,1.0,template_prediction,1
rsl01004472537,91,music,1,,outputs\pages\rsl01004472537\page_091.png,1,1.0,template_prediction,1
rsl01004472537,92,music,1,,outputs\pages\rsl01004472537\page_092.png,1,1.0,template_prediction,1
rsl01004472537,93,music,1,,outputs\pages\rsl01004472537\page_093.png,1,1.0,template_prediction,1
rsl01004472537,94,music,1,,outputs\pages\rsl01004472537\page_094.png,1,1.0,template_prediction,1
rsl01004472537,95,music,1,,outputs\pages\rsl01004472537\page_095.png,1,1.0,template_prediction,1
rsl01004472537,96,music,1,,outputs\pages\rsl01004472537\page_096.png,1,1.0,template_prediction,1
rsl01004472537,97,music,1,,outputs\pages\rsl01004472537\page_097.png,1,1.0,template_prediction,1
rsl01004472537,98,music,1,,outputs\pages\rsl01004472537\page_098.png,1,1.0,template_prediction,1
rsl01004472537,99,music,1,,outputs\pages\rsl01004472537\page_099.png,1,1.0,template_prediction,1
rsl01004472537,100,music,1,,outputs\pages\rsl01004472537\page_100.png,1,1.0,template_prediction,1
rsl01004472537,101,music,1,,outputs\pages\rsl01004472537\page_101.png,1,1.0,template_prediction,1
rsl01004472537,102,music,1,,outputs\pages\rsl01004472537\page_102.png,1,1.0,template_prediction,1
rsl01004472537,103,music,1,,outputs\pages\rsl01004472537\page_103.png,1,1.0,template_prediction,1
rsl01004472537,104,music,1,,outputs\pages\rsl01004472537\page_104.png,1,1.0,template_prediction,1
rsl01004472537,105,music,1,,outputs\pages\rsl01004472537\page_105.png,1,1.0,template_prediction,1
rsl01004472537,106,music,1,,outputs\pages\rsl01004472537\page_106.png,1,1.0,template_prediction,1
rsl01004472537,107,music,1,,outputs\pages\rsl01004472537\page_107.png,1,1.0,template_prediction,1
rsl01004472537,108,music,1,,outputs\pages\rsl01004472537\page_108.png,1,1.0,template_prediction,1
rsl01004472537,109,music,1,,outputs\pages\rsl01004472537\page_109.png,1,1.0,template_prediction,1
rsl01004472537,110,music,1,,outputs\pages\rsl01004472537\page_110.png,1,1.0,template_prediction,1
rsl01004472537,111,music,1,,outputs\pages\rsl01004472537\page_111.png,1,1.0,template_prediction,1
rsl01004472537,112,music,1,,outputs\pages\rsl01004472537\page_112.png,1,1.0,template_prediction,1
rsl01004472537,113,music,1,,outputs\pages\rsl01004472537\page_113.png,1,1.0,template_prediction,1
rsl01004472537,114,music,1,,outputs\pages\rsl01004472537\page_114.png,1,1.0,template_prediction,1
rsl01004472537,115,music,1,,outputs\pages\rsl01004472537\page_115.png,1,1.0,template_prediction,1
rsl01004472537,116,music,1,,outputs\pages\rsl01004472537\page_116.png,1,1.0,template_prediction,1
rsl01004472537,117,music,1,,outputs\pages\rsl01004472537\page_117.png,1,1.0,template_prediction,1
rsl01004472537,118,music,1,,outputs\pages\rsl01004472537\page_118.png,1,1.0,template_prediction,1
rsl01004472537,119,music,1,,outputs\pages\rsl01004472537\page_119.png,1,1.0,template_prediction,1
rsl01004472537,120,music,1,,outputs\pages\rsl01004472537\page_120.png,1,1.0,template_prediction,1
rsl01004472537,121,music,1,,outputs\pages\rsl01004472537\page_121.png,1,1.0,template_prediction,1
rsl01004472537,122,music,1,,outputs\pages\rsl01004472537\page_122.png,1,1.0,template_prediction,1
rsl01004472537,123,music,1,,outputs\pages\rsl01004472537\page_123.png,1,1.0,template_prediction,1
rsl01004472537,124,music,1,,outputs\pages\rsl01004472537\page_124.png,1,1.0,template_prediction,1
rsl01004472537,125,music,1,,outputs\pages\rsl01004472537\page_125.png,1,1.0,template_prediction,1
rsl01004472537,126,music,1,,outputs\pages\rsl01004472537\page_126.png,1,1.0,template_prediction,1
rsl01004472537,127,music,1,,outputs\pages\rsl01004472537\page_127.png,1,1.0,template_prediction,1
rsl01004472537,128,music,1,,outputs\pages\rsl01004472537\page_128.png,1,1.0,template_prediction,1
rsl01004472537,129,music,1,,outputs\pages\rsl01004472537\page_129.png,1,1.0,template_prediction,1
rsl01004472537,130,music,1,,outputs\pages\rsl01004472537\page_130.png,1,1.0,template_prediction,1
rsl01004472537,131,music,1,,outputs\pages\rsl01004472537\page_131.png,1,1.0,template_prediction,1
rsl01004472537,132,music,1,,outputs\pages\rsl01004472537\page_132.png,1,1.0,template_prediction,1
rsl01004472537,133,music,1,,outputs\pages\rsl01004472537\page_133.png,1,1.0,template_prediction,1
rsl01004472537,134,music,1,,outputs\pages\rsl01004472537\page_134.png,1,1.0,template_prediction,1
rsl01004472537,135,music,1,,outputs\pages\rsl01004472537\page_135.png,1,1.0,template_prediction,1
rsl01004472537,136,music,1,,outputs\pages\rsl01004472537\page_136.png,1,1.0,template_prediction,1
rsl01004472537,137,music,1,,outputs\pages\rsl01004472537\page_137.png,1,1.0,template_prediction,1
rsl01004472537,138,music,1,,outputs\pages\rsl01004472537\page_138.png,1,1.0,template_prediction,1
rsl01004472537,139,music,1,,outputs\pages\rsl01004472537\page_139.png,1,1.0,template_prediction,1
rsl01004472537,140,music,1,,outputs\pages\rsl01004472537\page_140.png,1,1.0,template_prediction,1
rsl01004472537,141,music,1,,outputs\pages\rsl01004472537\page_141.png,1,1.0,template_prediction,1
rsl01004472537,142,music,1,,outputs\pages\rsl01004472537\page_142.png,1,1.0,template_prediction,1
rsl01004472537,143,music,1,,outputs\pages\rsl01004472537\page_143.png,1,1.0,template_prediction,1
rsl01004472537,144,music,1,,outputs\pages\rsl01004472537\page_144.png,1,1.0,template_prediction,1
rsl01004472537,145,music,1,,outputs\pages\rsl01004472537\page_145.png,1,1.0,template_prediction,1
rsl01004472537,146,music,1,,outputs\pages\rsl01004472537\page_146.png,1,1.0,template_prediction,1
rsl01004472537,147,music,1,,outputs\pages\rsl01004472537\page_147.png,1,1.0,template_prediction,1
rsl01004472537,148,music,1,,outputs\pages\rsl01004472537\page_148.png,1,1.0,template_prediction,1
rsl01004472537,149,music,1,,outputs\pages\rsl01004472537\page_149.png,1,1.0,template_prediction,1
rsl01004472537,150,music,1,,outputs\pages\rsl01004472537\page_150.png,1,1.0,template_prediction,1
rsl01004472537,151,music,1,,outputs\pages\rsl01004472537\page_151.png,1,1.0,template_prediction,1
rsl01004472537,152,music,1,,outputs\pages\rsl01004472537\page_152.png,1,1.0,template_prediction,1
rsl01004472537,153,music,1,,outputs\pages\rsl01004472537\page_153.png,1,1.0,template_prediction,1
rsl01004472537,154,music,1,,outputs\pages\rsl01004472537\page_154.png,1,1.0,template_prediction,1
rsl01004472537,155,music,1,,outputs\pages\rsl01004472537\page_155.png,1,1.0,template_prediction,1
rsl01004472537,156,music,1,,outputs\pages\rsl01004472537\page_156.png,1,1.0,template_prediction,1
rsl01004472537,157,music,1,,outputs\pages\rsl01004472537\page_157.png,1,1.0,template_prediction,1
rsl01004472537,158,music,1,,outputs\pages\rsl01004472537\page_158.png,1,1.0,template_prediction,1
rsl01004472537,159,music,1,,outputs\pages\rsl01004472537\page_159.png,1,1.0,template_prediction,1
rsl01004472537,160,music,1,,outputs\pages\rsl01004472537\page_160.png,1,1.0,template_prediction,1
rsl01004472537,161,music,1,,outputs\pages\rsl01004472537\page_161.png,1,1.0,template_prediction,1
rsl01004472537,162,music,1,,outputs\pages\rsl01004472537\page_162.png,1,1.0,template_prediction,1
rsl01004472537,163,music,1,,outputs\pages\rsl01004472537\page_163.png,1,1.0,template_prediction,1
rsl01004472537,164,music,1,,outputs\pages\rsl01004472537\page_164.png,1,1.0,template_prediction,1
rsl01004472537,165,music,1,,outputs\pages\rsl01004472537\page_165.png,1,1.0,template_prediction,1
rsl01004472537,166,music,1,,outputs\pages\rsl01004472537\page_166.png,1,1.0,template_prediction,1
rsl01004472537,167,music,1,,outputs\pages\rsl01004472537\page_167.png,1,1.0,template_prediction,1
rsl01004472537,168,music,1,,outputs\pages\rsl01004472537\page_168.png,1,1.0,template_prediction,1
rsl01004472537,169,music,1,,outputs\pages\rsl01004472537\page_169.png,1,1.0,template_prediction,1
rsl01004472537,170,music,1,,outputs\pages\rsl01004472537\page_170.png,1,1.0,template_prediction,1
rsl01004472537,171,music,1,,outputs\pages\rsl01004472537\page_171.png,1,1.0,template_prediction,1
rsl01004472537,172,music,1,,outputs\pages\rsl01004472537\page_172.png,1,1.0,template_prediction,1
rsl01004472537,173,music,1,,outputs\pages\rsl01004472537\page_173.png,1,1.0,template_prediction,1
rsl01004472537,174,music,1,,outputs\pages\rsl01004472537\page_174.png,1,1.0,template_prediction,1
rsl01004472537,175,music,1,,outputs\pages\rsl01004472537\page_175.png,1,1.0,template_prediction,1
rsl01004472537,176,music,1,,outputs\pages\rsl01004472537\page_176.png,1,1.0,template_prediction,1
rsl01004472537,177,music,1,,outputs\pages\rsl01004472537\page_177.png,1,1.0,template_prediction,1
rsl01004472537,178,music,1,,outputs\pages\rsl01004472537\page_178.png,1,1.0,template_prediction,1
rsl01004472537,179,music,1,,outputs\pages\rsl01004472537\page_179.png,1,1.0,template_prediction,1
rsl01004472537,180,music,1,,outputs\pages\rsl01004472537\page_180.png,1,1.0,template_prediction,1
rsl01004472537,181,music,1,,outputs\pages\rsl01004472537\page_181.png,1,1.0,template_prediction,1
rsl01004472537,182,music,1,,outputs\pages\rsl01004472537\page_182.png,1,1.0,template_prediction,1
rsl01004472537,183,music,1,,outputs\pages\rsl01004472537\page_183.png,1,1.0,template_prediction,1
rsl01004472537,184,music,1,,outputs\pages\rsl01004472537\page_184.png,1,1.0,template_prediction,1
rsl01004472537,185,music,1,,outputs\pages\rsl01004472537\page_185.png,1,1.0,template_prediction,1
rsl01004472537,186,music,1,,outputs\pages\rsl01004472537\page_186.png,1,1.0,template_prediction,1
rsl01004472537,187,music,1,,outputs\pages\rsl01004472537\page_187.png,1,1.0,template_prediction,1
rsl01004472537,188,music,1,,outputs\pages\rsl01004472537\page_188.png,1,1.0,template_prediction,1
rsl01004472537,189,music,1,,outputs\pages\rsl01004472537\page_189.png,1,1.0,template_prediction,1
rsl01004472537,190,music,1,,outputs\pages\rsl01004472537\page_190.png,1,1.0,template_prediction,1
rsl01004472537,191,music,1,,outputs\pages\rsl01004472537\page_191.png,1,1.0,template_prediction,1
rsl01004472537,192,music,1,,outputs\pages\rsl01004472537\page_192.png,1,1.0,template_prediction,1
rsl01004472537,193,music,1,,outputs\pages\rsl01004472537\page_193.png,1,1.0,template_prediction,1
rsl01004472537,194,music,1,,outputs\pages\rsl01004472537\page_194.png,1,1.0,template_prediction,1
rsl01004472537,195,music,1,,outputs\pages\rsl01004472537\page_195.png,1,1.0,template_prediction,1
rsl01004472537,196,music,1,,outputs\pages\rsl01004472537\page_196.png,1,1.0,template_prediction,1
